event_id,ticker,company,quarter,fiscal_year,call_date,call_start_ts,CR_0_5,CR_0_30,CR_0_120,RV_pre,RV_0_30,RV_0_120,VOL_pre_mean,VOL_post_mean,VOL_ratio,max_runup_0_120,max_drawdown_0_120,time_to_max_abs_move,word_count_total,word_count_prepared,word_count_qa,qa_ratio,num_questions,num_analyst_turns,speaker_count,pos_count,neg_count,uncertainty_count,tone,uncertainty_rate,has_qa,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,fiscal_year_z,CR_0_5_z,CR_0_30_z,CR_0_120_z,RV_pre_z,RV_0_30_z,RV_0_120_z,VOL_pre_mean_z,VOL_post_mean_z,VOL_ratio_z,max_runup_0_120_z,max_drawdown_0_120_z,time_to_max_abs_move_z,word_count_total_z,word_count_prepared_z,word_count_qa_z,qa_ratio_z,num_questions_z,num_analyst_turns_z,speaker_count_z,pos_count_z,neg_count_z,uncertainty_count_z,tone_z,uncertainty_rate_z,topic_1_z,topic_2_z,topic_3_z,topic_4_z,topic_5_z,topic_6_z,topic_7_z,topic_8_z,topic_9_z,topic_10_z,topic_11_z,topic_12_z,topic_13_z,topic_14_z,topic_15_z,topic_16_z,topic_17_z,topic_18_z,topic_19_z,topic_20_z,ticker_AAPL,ticker_AMD,ticker_AMZN,ticker_AVGO,ticker_GOOGL,ticker_META,ticker_MSFT,ticker_MU,ticker_NVDA,ticker_ORCL
NVDA_2024-11-20,NVDA,NVIDIA Corporation,Q3,2025,2024-11-20,2024-11-20 22:00:00+00:00,0.004013013065612865,-0.0025684648461201417,-0.005004180584575839,0.06069828658529722,0.017584113055900873,0.02077759543692749,368334.9666666667,28315.533333333333,0.07687441024017179,0.009384556867523756,-0.011224714359731044,44.0,8870,2445,6425,0.7243517474633596,36,10,13,157,8,90,0.016798196166854566,0.010146561443066516,1,0.4419538085416399,0.15269437038352737,-0.06917775123103861,0.0014208025889127728,-0.0806436618873001,-0.17597577322002875,-0.19352525166311638,0.09322790776742387,-0.04646675356498224,0.6097695645668936,-0.05628069158961195,-0.029477109190624923,0.4619892779841896,0.012609787322679351,-0.08937858172049791,0.02149787074661021,-0.06024777135708004,0.01215432583373532,-0.09037072217313004,0.024893706843569816,-0.15294382258023542,0.3788340816732212,-0.26346560915747785,-0.06461565128672374,0.7311015657862461,-0.31466339943437344,-0.5364781732023125,0.09292481830490376,1.6706123533665034,-0.5070785712889987,-0.5056152993686862,0.38657003877143364,0.030993178772479004,0.2898278981032226,-0.6399908375765865,1.6055122672801931,0.7642473231435563,0.690340066636647,-0.35000892891309776,0.2314061277153937,-0.6149129334283157,-1.1619023753388946,0.09047177870147124,-0.6871958621403792,-0.13522298206231748,-0.048045607389074756,0.4601104106147784,-0.31842314979905545,-0.015115200679646236,-0.3102395036957705,-0.7770944562211369,-0.7444327508395129,0.33605070054378283,-0.18481227863278324,2.631808927120123,-0.5216961043618482,-0.2863850861719935,4.763775613031351,0.12292465631549873,-0.9763187852434958,0.24715372129520674,-0.7241430265559233,0.14277025035114752,-1.1169099314116229,0.31637637155576687,0,0,0,0,0,0,0,0,1,0
NVDA_2025-02-26,NVDA,NVIDIA Corporation,Q4,2025,2025-02-26,2025-02-26 22:00:00+00:00,-0.0043660113014200004,-0.01510276818575663,-0.034021228751425714,0.08190816760808527,0.018128733133629425,0.023416815175224297,444319.7833333333,32794.583333333336,0.07380851486581343,0.0,-0.0407666168909573,74.0,8378,2462,5916,0.7061351157794223,24,9,13,132,11,86,0.014442587729768442,0.010264979708761042,1,0.45761427687097506,0.158521940637374,-0.08005116871966247,-0.02006034862060087,-0.0620808974961587,-0.19272999969670193,-0.20490583301020393,0.09208514578270997,-0.07204791413202058,0.6548915238746693,0.001266013281672994,-4.313400932791318e-05,0.20322369864207765,0.01746829185518742,-0.11622442520782919,0.006629646400271043,-0.025434409394023465,-0.010330158207004583,0.10717273111870092,-0.032620062526375226,-0.15294382258023542,-0.880013811783307,-0.7246060670887444,-1.0301833556756994,1.6243993381889226,-0.25423855409103946,-0.2915434281623075,0.2024423252435426,2.137882638891912,-0.5172638675156533,-0.8899835447702252,-1.0640920597792893,1.0272024964593076,-0.10521677683800598,-0.626249843564611,0.8965876667235902,0.6147827531761194,-0.38551458266721855,-0.5285849130524333,0.2314061277153937,-0.992809278947192,-0.7805339808075288,-0.11283558916700334,-1.093946011136974,-0.07606368012714769,0.19538008807327548,0.48043177197032094,-0.3576191580115083,-0.09580203061618937,-0.23911060656460925,-0.8439412729136235,-0.790321235266789,0.3313651251375053,-0.2931630396963545,2.8258088319075383,0.009105995649517066,-0.003348797224138621,2.094495516277322,0.1735061942952785,-1.2719021952845246,0.07446924687968341,-0.30565993840010874,-0.13108121405915152,1.3298219314087185,-0.399496433107864,0,0,0,0,0,0,0,0,1,0
NVDA_2025-05-28,NVDA,NVIDIA Corporation,Q1,2026,2025-05-28,2025-05-28 21:00:00+00:00,0.0038665730621528743,-0.010906623695393688,-0.008275323951540436,0.034930821989713784,0.014548129233453085,0.01877346296951016,353689.0333333333,41648.48333333333,0.11775452278182971,0.006109355050765037,-0.013973345066178242,28.0,8238,3784,4454,0.5406652100024277,14,6,10,148,20,78,0.015537751881524642,0.009468317552804079,1,0.4721268136111111,0.15356163499628123,-0.06991042535654922,-0.0007549540099739359,-0.05102549769849773,-0.18799318660600464,-0.19358347859975394,0.08562441745404799,-0.05475878310202193,0.6125879747749345,0.05700910748527464,0.007212946744170333,-0.2988606233120959,-0.08026057178770907,-0.2650317993770418,0.07214845394249765,-0.07474539635083914,-0.02769786227189727,0.06848115557431995,-0.06765636177395667,1.7588539596744461,0.3568332278985644,-0.5702287603171144,-0.17346581321241636,-0.35414821468016916,-0.6515016109475846,-0.722473173091956,0.07181552073967294,3.0615526986173913,-0.3712696133258126,-0.6397594676458247,0.25159787898785263,-0.500318457327163,-0.21762786320339625,0.4423145143078373,-1.1396554885097172,-0.7428715453031335,-1.2820601237537732,-1.0643128654704397,-1.103629224488802,-0.7509556178151111,0.3635712027865687,-0.5194503249039525,-0.9048406509721101,-0.4740595192670212,0.4209623806713219,0.4631346551659295,-0.32106426066145094,-0.023287709730275375,-0.19674846812541438,-0.8250421087641314,-0.7446675319806209,0.30487471841383607,-0.21993373876925273,2.64392655943042,0.523271863714144,0.0664254740432057,-3.084723802195651,-0.8439419103629782,-2.910330547030819,0.8354263444598636,-0.8984155051735143,-0.3426124719255897,0.8505961756085287,-0.8355925902918728,0,0,0,0,0,0,0,0,1,0
NVDA_2025-08-27,NVDA,NVIDIA Corporation,Q2,2026,2025-08-27,2025-08-27 21:00:00+00:00,0.0019882416297831653,0.01018338739069865,0.001079821650205364,0.049242584849636735,0.01418700249360449,0.01697040245442191,241258.85,20315.833333333332,0.08420761905038232,0.012263851465915049,-0.0011379154618848778,14.0,7938,2863,5075,0.6393298059964727,19,8,12,181,8,76,0.0217939027462837,0.009574200050390527,1,0.4406931831216336,0.17061892703871362,-0.07934186355550724,-0.028106541655929004,-0.05432331426387283,-0.20213501320459556,-0.19851260206584426,0.09759840444392452,-0.06322007405530829,0.6390212346812573,0.007795767083506089,-0.03060155661573646,-0.3114028359094609,-0.0016531375800793162,0.02155286303479232,-0.03483582462801639,0.12685351246305757,-0.07851042653241855,-0.08365356722454424,-0.030935689653572917,1.7588539596744461,0.07463646330207868,0.20567853237316772,0.13783485427663483,0.24862112043248868,-0.6915681239114525,-0.8898075413321102,-0.09023097648800703,0.836055448862734,-0.4827167145053051,-0.3876865118510066,0.8818846801132301,-0.9652161389143497,-0.45850876255780393,-0.30212404363507106,-0.2747396202471427,0.06665579581690678,-0.8337873532104959,-0.7071608971917688,-0.21360565635267148,-0.2521324417301944,-1.1619023753388946,-0.6211040088381898,0.17542814766307005,-0.4211628262811172,-0.06764071866730716,0.5226152586151097,-0.3550622865340311,-0.12602488984500898,-0.2093850587911855,-0.8814658470757225,-0.764542615556355,0.3539706978962987,-0.2557721172496325,2.7575752126298374,0.0693354568901327,-0.2971977414236283,-3.214102209248554,-0.025565619415336062,0.24508052511977368,-0.40712444609381265,1.5249567051522113,-0.9614879198999905,-1.0337126562484382,-0.37853107566804295,0,0,0,0,0,0,0,0,1,0
NVDA_2025-11-19,NVDA,NVIDIA Corporation,Q3,2026,2025-11-19,2025-11-19 22:00:00+00:00,0.006600346302990576,0.0085872537503429,0.007263087526810015,0.03830628058940043,0.01562111106536796,0.02124189994196027,289988.45,39847.575,0.1374109037790988,0.017555469306522565,-0.00835099445728486,12.0,9161,3240,5921,0.6463268202161336,28,8,12,172,11,77,0.017574500600371138,0.008405195939307936,1,0.49657618856538605,0.12058359233768833,-0.08972668936100782,-0.012275241458136313,-0.05503477409362904,-0.17160544007273157,-0.2041587944948744,0.08512402786177037,-0.06130715672940868,0.5840008850293061,-0.04687980056571316,0.012303420912978903,-0.053277106100124996,0.051900388702839625,0.45330284504357743,-0.0900005618386171,0.03548931426555848,0.12537885379799338,-0.013321942308501878,0.10535215025545823,1.7588539596744461,0.7675498620399469,0.14695633793691143,0.3435884445029693,-0.21198383173535726,-0.5324557588003962,-0.49338804928768915,-0.019996625202689768,2.873675592730707,-0.30596860374942786,-0.17095492894926945,0.5276847330577301,-1.031630093426805,0.5234823704769981,0.0026027059246210814,0.903551562603321,0.12406518628725437,-0.026896366232596704,-0.7071608971917688,-0.21360565635267148,-0.38817512611698984,-0.7805339808075288,-0.5702771668710711,-0.5531489895666934,-1.005172959898424,0.8010024903732531,0.3481366898953418,-0.3924970413370317,-0.0665598539968403,-0.21211123426685077,-0.7596574913341444,-0.7873090459741877,0.302823011060515,-0.24766982464372242,2.5210176083591063,-0.4349837077333243,0.11537533245852444,-0.5514224402007794,0.5319762549425012,4.998819480184954,-1.0478259467964535,0.42668955562660477,1.5217969041981076,-0.16259987180302202,1.3178411020910181,0,0,0,0,0,0,0,0,1,0
ORCL_2024-12-09,ORCL,Oracle Corporation,Q2,2025,2024-12-09,2024-12-09 22:00:00+00:00,,,,,,,561657.0,,,,,,5513,2215,3298,0.5982223834572827,10,9,10,125,9,67,0.02104117540359151,0.012153092690005442,1,0.4318890380781709,-0.1464950665793842,-0.21903286094350663,0.34545105898964207,0.20778539604448332,0.00040395401689242847,-0.23098535469674256,0.4544740284217234,-0.21361223660819312,-0.2121618012414017,0.09945413713904204,-0.2328022790016834,0.004112642776111898,0.0017359757795304815,-0.009819849588747423,-0.056423394067830875,0.04791916382155424,-0.1464449431219237,-0.16585971189393717,0.14345577370728302,-0.15294382258023542,,,,,,,0.37156136775996074,,,,,,-2.4056293656725996,-0.825898403620961,-2.749708215903495,-0.27062407781128894,-1.640678340188395,-0.5285849130524333,-1.103629224488802,-1.0986202556924773,-1.0347795771617727,-1.0785455865422575,0.045452403828245,0.8671982844864307,-0.204491998276982,-0.5831951863055577,-0.8586141354862329,1.2771205142729634,0.7949644604863181,-0.07336615749645474,-0.8954784050356077,1.817239225531949,-0.8927684422560065,-0.9020492908035305,0.9147783961152118,-2.2415542795462517,0.040577913256280025,0.009718193735371788,-0.10034551388247323,-0.6578496164831632,0.5761058008322599,-1.7889014739905797,-2.0519007567929974,1.7921161859035395,0,0,0,0,0,0,0,0,0,1
ORCL_2025-03-10,ORCL,Oracle Corporation,Q3,2025,2025-03-10,2025-03-10 21:00:00+00:00,,,,,,,1881297.0,,,,,,6627,2093,4534,0.6841708163573261,20,10,10,102,12,77,0.013580805794477138,0.011619133846385996,1,0.4250812967003321,-0.16206793025517185,-0.22173547109601321,0.35754195606559025,0.2147550295498637,0.0009696001176587404,-0.2703198498750629,0.4769830739632391,-0.2218492385964377,-0.2332777335996724,0.05976518100207157,-0.18064634740766738,0.006611778173247788,0.025456038791553417,-0.02216093491931712,-0.0226430799756636,-0.018167800732707153,-0.017353905571234236,-0.052490846601344315,0.006035979002544836,-0.15294382258023542,,,,,,,2.2735687581378023,,,,,,-1.5111582927365657,-0.9245102430010205,-1.0282331544340233,0.4345691645874917,-0.7441327991018404,-0.35000892891309776,-1.103629224488802,-1.4462848935698436,-0.6534111826304069,-0.5702771668710711,-1.242752546664549,0.6004435548392019,-0.3103112588877265,-0.6374994291222609,-0.8683563834817261,1.3225359646197405,0.8216707383983879,-0.07110931554296973,-1.0540819345386983,1.9095312615104736,-0.9276568294333432,-0.9928363250956361,0.5486934688916023,-1.7400242879612693,0.06635758763039286,0.2566660477710342,-0.23622576988331517,-0.2655138776137482,-0.2183097756598812,-0.21662747333097304,-0.6477377215675485,0.08165458811111333,0,0,0,0,0,0,0,0,0,1
ORCL_2025-06-11,ORCL,Oracle Corporation,Q4,2025,2025-06-11,2025-06-11 21:00:00+00:00,,,,,,,1709005.0,,,,,,6847,2157,4690,0.6849715203738864,17,10,10,127,16,63,0.01621147948006426,0.009201109975171607,1,0.408607807026257,-0.15882300492768658,-0.22077280624698106,0.34732606447019587,0.21508400900740632,0.0013081357463798255,-0.26972741801168626,0.4988906175525038,-0.25772678218609174,-0.22555831568539134,-0.00910768870003531,-0.016996730986606305,0.0037257450087534744,-0.0005019094584591687,0.03132508882662612,0.01305051272194867,0.01812877705786092,0.014899188210024138,0.00863459893838977,0.004490318539624772,-0.15294382258023542,,,,,,,2.0252429592055337,,,,,,-1.3345122998766665,-0.8727794420147598,-0.81095960298642,0.44113881388286114,-1.0130964614278068,-0.35000892891309776,-1.103629224488802,-1.0683885480509672,-0.1449199899219191,-1.2818529544107322,-0.7885060357726111,-0.607550865993065,-0.5663745257245126,-0.6261840271143564,-0.8648862123632179,1.2841633513566912,0.8229313235946846,-0.06975860984799172,-1.0516931461712447,1.9993570072273383,-1.0796186273683195,-0.959647022960728,-0.08657946208605595,-0.16637411552417944,0.0365868936140461,-0.013580267015744926,0.3526766162839136,0.14904331169222026,0.21800269480486614,0.17620150810157845,0.10934925215369903,0.06241578142586599,0,0,0,0,0,0,0,0,0,1
ORCL_2025-09-09,ORCL,Oracle Corporation,Q1,2026,2025-09-09,2025-09-09 21:00:00+00:00,,,,,,,1693454.0,,,,,,6660,2034,4626,0.6945945945945946,20,8,9,102,9,53,0.013963963963963964,0.007957957957957958,1,0.3981652062009459,-0.14019185834627054,-0.20577138646847065,0.3141602812303122,0.20014021696475034,-0.004632181920049485,-0.270157883195678,0.46643461071976094,-0.25065297687567545,-0.21460086839532042,0.008683986623875277,-0.07002003879486433,-0.00817292426668091,-0.023912368671510927,0.006854623460186472,0.05123273100764575,-0.06911422929916824,0.1950321929470968,0.25374377127104214,-0.19130277141508378,1.7588539596744461,,,,,,,2.0028291820179933,,,,,,-1.4846613938075808,-0.9721995751602296,-0.9000974702469752,0.5200946096149076,-0.7441327991018404,-0.7071608971917688,-1.5486410085568671,-1.4462848935698436,-1.0347795771617727,-1.7901213740819186,-1.1765914478697026,-1.2286037509202379,-0.7286938966960305,-0.5612152243960835,-0.8108097664388222,1.159587071161635,0.7656696235292135,-0.09345957429990524,-1.053428856702161,1.8662802428304663,-1.049657039543148,-0.9125359541242166,0.07752825955978393,-0.6762447727273314,-0.0861530826823564,-0.2573048583763264,0.08324706374567972,0.5925042215558665,-0.8307245944190389,2.3701449869242923,3.145220154591865,-2.37461712347848,0,0,0,0,0,0,0,0,0,1
ORCL_2025-12-10,ORCL,Oracle Corporation,Q2,2026,2025-12-10,2025-12-10 22:00:00+00:00,,,,,,,4239770.0,,,,,,7677,3683,3994,0.5202553080630454,17,7,12,138,8,47,0.016933698059137685,0.00612218314445747,1,0.42195872559160424,-0.10449624159702989,-0.17917948118082438,0.25870045720537593,0.13197170696454902,-0.0064878436467650765,-0.21633536011558968,0.3693306358652916,-0.18313219562743027,-0.16308489780760213,-0.19458600915073399,0.6280391706341663,-0.002264113424381361,-0.002539977668031923,-0.030225216419200965,0.010405765587419383,0.03488929955747732,-0.05724683903018261,-0.056430164584762535,0.04064735257432363,1.7588539596744461,,,,,,,5.6728542269070115,,,,,,-0.6680751449961386,0.3606768440013946,-1.7803339094449575,-0.9103315494013222,-1.0130964614278068,-0.8857368813311043,-0.21360565635267148,-0.9021141560226617,-1.1619023753388946,-2.0950824258846303,-0.6637983339231445,-2.1457186557864376,-0.35884837973160844,-0.4367407873369215,-0.714952457627693,0.951270610569486,0.5044611723944891,-0.10086338249491367,-0.8364070775090087,1.4681325948372599,-0.7636681370192748,-0.6910452754752864,-1.79740343058296,6.036273223421908,-0.02520111520301017,-0.03479844718993719,-0.32501671535654336,0.11832634386541982,0.41947692249329316,-0.7025064567028381,-0.6965292895349853,0.512461703407539,0,0,0,0,0,0,0,0,0,1
